ts,open,high,low,close,volume
1747863900000,108362.1,108500.0,108286.0,108363.0,49553.58
1747864800000,108362.9,108528.0,108240.0,108264.0,45505.91
1747865700000,108264.0,108602.8,108232.8,108597.2,63979.91
1747866600000,108597.2,108953.0,108592.0,108900.0,124663.93
1747867500000,108900.0,109005.0,108658.0,108707.9,96680.54
1747868400000,108707.9,109366.4,108629.0,109342.1,191457.52
1747869300000,109342.0,110817.8,109323.9,109720.1,1031826.81
1747870200000,109720.0,110089.3,109366.7,109539.9,285536.79
1747871100000,109540.0,109733.1,109264.5,109609.1,160572.7
1747872000000,109609.2,110148.9,109431.2,109939.4,217402.28
1747872900000,109939.3,110035.2,109655.2,109655.3,142817.0
1747873800000,109655.2,109800.0,109143.5,109314.7,177078.15
1747874700000,109314.7,109948.0,109304.5,109931.7,106558.18
1747875600000,109931.7,110533.0,109841.1,110086.1,251578.26
1747876500000,110086.1,110236.4,109781.6,109968.0,92446.37
1747877400000,109968.0,110275.0,109701.4,109785.8,91200.34
1747878300000,109785.7,109955.1,109620.5,109885.6,86226.25
1747879200000,109885.5,110299.0,109800.0,110087.9,116920.5
1747880100000,110088.0,110586.7,109940.0,110400.5,174480.68
1747881000000,110400.6,110941.1,110334.3,110418.9,249522.69
1747881900000,110418.9,110588.2,110250.1,110425.1,73406.75
1747882800000,110425.2,110660.5,110300.0,110465.9,71304.77
1747883700000,110466.0,110850.0,110378.9,110721.2,119679.51
1747884600000,110721.1,111499.2,110663.0,111279.9,411086.14
1747885500000,111279.9,111873.3,111277.4,111741.5,557441.33
1747886400000,111741.5,111760.0,111258.1,111367.0,180012.84
1747887300000,111367.0,111480.7,111193.7,111454.7,100924.14
1747888200000,111454.7,111701.7,111260.0,111700.1,90679.04
1747889100000,111700.1,111700.1,111387.5,111454.2,79194.88
1747890000000,111454.2,111640.5,111160.0,111300.4,94677.37
1747890900000,111300.5,111446.0,111236.6,111410.0,56253.24
1747891800000,111410.0,111461.6,111264.6,111374.7,55612.0
1747892700000,111374.6,111474.9,110796.5,110859.0,200871.76
1747893600000,110859.0,111151.1,110822.0,110973.1,124968.94
1747894500000,110973.1,111000.0,110654.0,110797.0,166012.18
1747895400000,110796.9,110920.3,110615.0,110857.9,78905.16
1747896300000,110857.8,110932.0,110456.0,110592.0,159719.51
1747897200000,110592.0,110797.5,110450.0,110790.1,92117.7
1747898100000,110790.0,111060.7,110567.1,110700.0,121809.34
1747899000000,110700.0,111055.8,110616.0,110856.0,69041.27
1747899900000,110855.9,111136.9,110762.1,111019.7,96180.26
1747900800000,111019.7,111118.7,110908.3,110966.1,56485.94
1747901700000,110966.1,111149.9,110681.6,110781.9,128113.35
1747902600000,110781.9,110789.4,110397.2,110537.5,122103.71
1747903500000,110537.4,110640.0,110360.0,110383.9,122551.14
1747904400000,110384.0,110529.7,110246.0,110413.3,119426.22
1747905300000,110414.1,110669.6,110266.0,110652.1,94043.35
1747906200000,110652.0,110771.1,110489.4,110619.0,74743.33
1747907100000,110619.1,110811.4,110558.9,110779.0,51670.48
1747908000000,110778.9,110853.3,110570.0,110696.6,63657.2
1747908900000,110696.5,110943.6,110650.5,110874.6,64394.26
1747909800000,110874.6,110931.4,110783.0,110883.1,52376.78
1747910700000,110883.1,110894.3,110681.5,110776.0,72392.23
1747911600000,110776.0,110837.2,110589.5,110700.9,60588.72
1747912500000,110700.9,110910.1,110474.1,110480.1,80357.24
1747913400000,110480.1,110662.6,110475.0,110662.6,41532.57
1747914300000,110662.6,111343.0,110633.8,110961.5,211426.24
1747915200000,110961.6,111140.0,110783.0,110791.9,95040.72
1747916100000,110791.9,111388.6,110758.2,111246.9,157768.27
1747917000000,111246.9,111535.9,111144.8,111353.7,151256.51
