ts,open,high,low,close,volume
1756224000000,109633.4,111136.1,109410.1,111070.8,899227.97
1756238400000,111070.0,112311.3,110871.2,111711.3,859136.17
1756252800000,111711.3,111784.0,110878.7,111380.0,666245.84
1756267200000,111380.1,111686.0,110594.1,110698.8,543824.15
1756281600000,110698.7,111332.4,110318.9,111263.7,555837.22
1756296000000,111263.7,112580.6,110963.9,111964.4,1440294.02
1756310400000,111964.4,112564.0,111489.6,112033.5,714272.94
1756324800000,112033.5,112420.0,110832.6,111203.2,1113741.24
1756339200000,111203.3,111998.1,110820.0,111968.4,538135.35
1756353600000,111968.4,113340.0,111910.2,113101.2,1162911.87
1756368000000,113101.3,113323.5,112800.0,112895.7,481835.95
1756382400000,112895.7,113442.6,112356.5,112642.4,1273619.78
1756396800000,112642.4,113172.9,111861.0,111866.3,777053.97
1756411200000,111867.4,112544.1,111833.3,112520.0,352295.75
1756425600000,112520.1,112617.6,111251.6,111651.5,690914.64
1756440000000,111651.6,111800.0,109850.0,109975.7,1337993.77
1756454400000,109975.7,110231.2,109339.4,110036.9,1001449.74
1756468800000,110036.9,111475.7,108055.0,108333.7,2717937.8
1756483200000,108333.8,108788.3,107859.8,108164.0,839217.79
1756497600000,108164.0,108509.6,107405.7,108335.7,767810.38
1756512000000,108335.8,108390.6,107276.5,108386.3,788003.14
1756526400000,108386.4,108628.9,108085.2,108466.1,498757.99
1756540800000,108466.1,108739.1,108311.3,108639.4,401842.09
1756555200000,108639.3,108885.0,108145.1,108824.1,615109.82
1756569600000,108824.1,108865.0,108573.3,108787.1,290197.62
1756584000000,108787.2,108799.8,108423.0,108758.1,219179.22
1756598400000,108758.1,109436.2,108758.0,109177.6,563516.25
1756612800000,109177.6,109188.1,108470.0,108659.2,459999.74
1756627200000,108659.2,109057.5,108250.0,108338.7,544536.89
1756641600000,108338.7,108800.0,108128.9,108756.5,548850.0
1756656000000,108756.5,109180.0,108483.3,108877.9,485021.47
1756670400000,108877.9,109197.9,108000.8,108199.7,588517.71
1756684800000,108199.7,108448.3,107355.0,107613.0,1140110.68
1756699200000,107612.9,109387.0,107210.7,109387.0,1270037.48
1756713600000,109386.9,109917.7,108133.1,108736.6,1740454.61
1756728000000,108736.6,109476.6,108513.6,108742.3,915870.89
1756742400000,108742.2,109291.7,108335.6,109179.7,619944.56
1756756800000,109179.8,109396.0,107371.0,109182.5,1312620.24
1756771200000,109182.6,110591.6,108841.6,110293.9,1351680.25
1756785600000,110294.0,110574.0,109950.0,110199.9,790760.47
1756800000000,110200.0,110694.3,109533.0,109708.7,983702.67
1756814400000,109708.7,111747.7,108319.0,110794.2,3600873.17
1756828800000,110794.2,111090.2,110143.0,110747.4,870249.62
